26,7999
27,7999
10,8000
25,8000
12,8001
18,8001
22,8001
1,8002
22,8002
6,8003
14,8003
20,8003
27,8004
9,8006
10,8006
15,8007
7,8008
20,8008
28,8008
2,8009
5,8009
19,8009
15,8010
20,8011
23,8011
9,8012
14,8012
15,8012
20,8012
23,8012
24,8012
17,8013
23,8013
16,8014
24,8014
7,8015
10,8015
21,8015
27,8015
13,8016
17,8016
22,8016
25,8016
27,8016
8,8017
10,8017
19,8017
4,8018
12,8018
14,8018
21,8019
27,8019
5,8020
7,8020
9,8020
13,8020
20,8020
23,8020
5,8021
19,8021
21,8021
24,8021
25,8022
26,8022
27,8022
1,8023
14,8023
6,8024
28,8024
6,8025
5,8026
6,8026
25,8026
9,8027
26,8027
4,8028
18,8028
19,8028
20,8028
6,8029
20,8029
21,8029
22,8029
9,8030
24,8030
5,8031
6,8031
9,8031
20,8031
25,8031
2,8032
11,8032
24,8032
3,8033
15,8033
20,8034
13,8035
16,8035
26,8035
2,8036
8,8036
24,8036
2,8037
10,8037
21,8037
15,8038
22,8038
26,8038
19,8039
1,8040
6,8040
14,8040
17,8040
18,8040
25,8040
8,8041
14,8041
18,8041
23,8041
26,8041
18,8042
20,8042
23,8042
1,8043
8,8043
1,8044
6,8044
12,8044
23,8044
25,8044
2,8045
3,8045
9,8045
16,8045
18,8045
21,8045
27,8045
10,8046
20,8046
9,8047
23,8047
24,8047
25,8047
10,8048
5,8049
17,8049
1,8050
4,8050
5,8050
20,8050
26,8050
19,8051
2,8052
4,8052
11,8052
21,8052
22,8052
24,8052
3,8053
13,8053
23,8053
14,8054
17,8054
25,8054
1,8055
7,8055
19,8055
21,8055
27,8055
17,8056
20,8056
28,8056
4,8057
7,8057
12,8057
20,8057
13,8058
3,8059
4,8059
5,8059
14,8059
16,8059
17,8059
3,8060
7,8060
15,8060
23,8060
2,8061
14,8061
7,8062
8,8062
22,8062
5,8063
12,8063
15,8063
22,8063
26,8063
27,8063
9,8064
11,8064
12,8064
6,8065
11,8065
19,8065
1,8066
9,8066
17,8066
21,8066
23,8066
24,8066
6,8067
13,8067
15,8067
17,8067
19,8067
11,8068
20,8068
22,8068
28,8068
4,8069
8,8069
18,8069
11,8070
21,8070
24,8070
26,8070
4,8071
18,8071
1,8072
10,8072
11,8072
18,8072
4,8074
19,8074
21,8074
28,8074
15,8075
17,8076
5,8077
10,8077
13,8077
18,8077
21,8077
2,8078
9,8078
27,8079
4,8081
6,8081
24,8082
9,8083
15,8083
16,8083
17,8083
22,8083
6,8084
11,8084
14,8084
19,8084
25,8084
2,8085
7,8086
14,8086
15,8086
16,8086
25,8086
5,8087
10,8087
13,8087
20,8087
7,8088
8,8088
11,8088
20,8088
7,8089
15,8089
18,8089
28,8089
3,8090
12,8090
28,8090
23,8091
26,8091
7,8093
8,8093
22,8093
8,8094
12,8094
23,8094
27,8094
1,8095
3,8095
21,8095
22,8095
9,8096
27,8096
5,8097
18,8098
11,8099
18,8099
4,8100
6,8100
7,8100
12,8100
15,8100
17,8100
28,8100
9,8101
12,8101
16,8101
20,8101
2,8102
5,8102
12,8102
19,8102
23,8102
8,8103
18,8103
28,8103
27,8104
7,8105
15,8105
24,8105
8,8106
11,8106
22,8108
24,8108
2,8109
7,8109
14,8109
24,8109
27,8109
6,8110
7,8111
12,8111
15,8111
19,8111
20,8111
12,8112
2,8113
9,8113
12,8113
4,8114
11,8114
15,8114
2,8115
6,8116
16,8116
19,8116
22,8116
23,8116
2,8117
3,8117
11,8118
16,8119
27,8119
21,8120
18,8122
5,8123
21,8123
24,8123
14,8124
15,8124
3,8125
7,8125
20,8125
18,8126
19,8126
6,8127
9,8127
17,8127
22,8127
23,8127
1,8128
18,8128
19,8128
10,8129
20,8129
24,8129
7,8130
26,8130
28,8130
11,8131
18,8131
7,8132
25,8132
4,8133
15,8133
20,8133
2,8134
9,8134
14,8134
18,8134
9,8135
22,8135
26,8135
3,8136
4,8136
27,8136
7,8137
19,8137
10,8138
22,8138
3,8139
10,8139
13,8139
14,8139
20,8139
28,8139
5,8141
12,8141
13,8141
19,8141
26,8141
4,8142
9,8142
19,8142
5,8143
12,8143
14,8143
28,8143
9,8144
11,8144
19,8144
20,8145
22,8145
15,8146
16,8146
17,8146
20,8146
14,8147
6,8148
9,8148
10,8148
15,8148
22,8148
8,8149
21,8149
23,8149
24,8149
5,8150
6,8150
25,8150
7,8151
19,8151
11,8152
14,8152
15,8152
16,8152
1,8153
2,8153
4,8153
5,8153
12,8153
22,8153
28,8153
11,8155
19,8155
20,8155
2,8156
5,8156
12,8156
22,8156
7,8157
8,8157
9,8157
14,8157
15,8157
2,8158
12,8158
27,8158
14,8159
19,8159
7,8160
10,8160
11,8160
12,8160
24,8160
11,8161
15,8161
6,8162
1,8163
22,8163
23,8163
8,8164
10,8164
14,8164
25,8164
12,8165
13,8165
15,8165
24,8165
2,8166
23,8166
24,8166
25,8166
2,8167
11,8167
18,8167
1,8168
11,8168
14,8168
4,8169
14,8169
4,8170
17,8170
19,8170
20,8170
18,8171
6,8173
15,8173
16,8173
25,8173
26,8174
1,8175
7,8176
22,8176
8,8177
13,8177
19,8177
1,8178
11,8178
28,8178
10,8179
17,8179
23,8179
25,8179
8,8180
10,8180
21,8180
23,8180
1,8181
3,8181
8,8181
15,8181
18,8181
24,8181
26,8181
9,8182
12,8184
8,8185
10,8185
12,8185
12,8187
28,8187
21,8188
25,8188
13,8189
16,8189
17,8189
26,8189
3,8190
17,8190
23,8190
28,8190
19,8191
10,8192
22,8192
23,8192
12,8193
6,8194
26,8194
9,8195
14,8195
4,8196
28,8196
2,8197
12,8197
15,8197
21,8197
11,8198
13,8198
14,8198
18,8198
20,8198
24,8198
26,8198
28,8198
13,8199
23,8199
12,8200
18,8200
20,8200
9,8201
12,8201
17,8201
18,8201
28,8201
2,8202
7,8202
12,8202
3,8203
9,8203
19,8203
25,8203
17,8204
22,8204
23,8204
18,8205
23,8205
11,8206
14,8206
18,8206
22,8206
27,8206
3,8207
6,8207
10,8207
17,8207
5,8208
7,8208
26,8208
2,8209
11,8209
23,8209
4,8210
12,8210
17,8210
18,8210
5,8211
22,8211
26,8211
10,8212
20,8212
21,8212
11,8213
12,8213
18,8213
3,8214
5,8214
12,8214
17,8214
26,8214
6,8215
11,8215
15,8215
21,8215
27,8215
4,8216
20,8216
19,8217
20,8217
13,8218
16,8218
18,8218
19,8218
24,8218
6,8219
12,8219
15,8219
22,8219
13,8220
26,8220
28,8220
2,8221
14,8221
20,8221
25,8221
17,8222
21,8222
4,8223
15,8223
17,8223
23,8223
24,8223
7,8224
17,8224
19,8224
21,8224
28,8224
10,8225
15,8225
17,8225
25,8225
7,8226
23,8226
9,8227
13,8227
23,8227
27,8227
4,8228
6,8228
14,8228
21,8228
28,8228
9,8229
17,8229
2,8230
7,8230
9,8230
2,8231
8,8231
2,8232
13,8232
17,8232
3,8233
11,8233
16,8233
22,8233
23,8233
28,8233
1,8234
8,8234
10,8234
6,8235
12,8235
16,8235
21,8235
23,8235
2,8236
1,8237
5,8237
8,8237
6,8238
23,8238
7,8239
14,8239
17,8239
10,8240
24,8240
20,8241
4,8242
12,8242
17,8242
20,8242
24,8243
9,8244
24,8244
27,8244
18,8246
23,8246
25,8246
2,8248
10,8248
17,8248
25,8248
1,8249
3,8249
8,8249
2,8250
8,8250
9,8250
3,8251
22,8251
7,8252
15,8253
17,8254
12,8255
14,8255
24,8255
1,8256
4,8256
9,8256
13,8256
19,8256
27,8257
13,8258
26,8258
20,8260
26,8260
8,8261
14,8261
8,8262
10,8262
16,8262
23,8262
2,8263
4,8263
16,8263
17,8263
23,8263
1,8264
18,8264
24,8264
2,8265
6,8265
8,8265
14,8265
21,8265
5,8266
26,8266
7,8268
11,8268
13,8268
14,8268
16,8268
21,8268
22,8268
7,8269
18,8269
13,8270
16,8270
22,8270
3,8271
13,8271
14,8271
15,8271
1,8272
12,8272
26,8272
28,8272
8,8273
17,8273
2,8274
6,8274
15,8274
19,8274
7,8275
1,8276
2,8276
14,8276
19,8276
9,8277
21,8277
26,8277
4,8278
14,8278
16,8278
26,8278
13,8279
14,8279
17,8279
20,8279
22,8279
24,8279
5,8280
6,8280
25,8280
27,8281
4,8282
5,8282
10,8282
25,8282
7,8283
10,8284
11,8284
13,8284
16,8284
18,8284
24,8284
4,8285
5,8285
3,8286
4,8286
13,8286
10,8287
18,8287
18,8288
23,8288
1,8289
22,8289
24,8289
4,8290
7,8290
8,8290
9,8290
24,8290
18,8291
26,8291
12,8292
19,8292
3,8293
22,8293
23,8293
4,8294
9,8294
4,8295
5,8295
9,8295
14,8295
17,8295
22,8295
25,8295
5,8296
10,8296
11,8296
24,8296
26,8296
4,8297
8,8297
15,8297
16,8299
21,8299
28,8299
15,8300
16,8300
25,8300
4,8301
8,8301
17,8301
25,8301
1,8302
7,8302
10,8302
17,8302
16,8303
8,8304
9,8304
20,8304
27,8304
11,8306
25,8306
15,8307
20,8307
21,8307
25,8307
8,8308
24,8308
8,8309
11,8309
21,8309
26,8309
6,8310
7,8310
8,8310
11,8310
14,8310
15,8310
17,8310
18,8310
19,8310
14,8311
9,8313
15,8313
5,8314
19,8314
14,8315
22,8315
6,8316
15,8316
16,8316
8,8317
22,8317
5,8318
6,8318
14,8318
8,8319
9,8319
11,8319
17,8319
24,8319
27,8319
9,8320
15,8320
24,8320
6,8321
12,8321
14,8321
18,8321
20,8321
19,8322
22,8322
27,8322
3,8323
6,8323
9,8323
25,8323
10,8324
28,8324
1,8325
3,8325
11,8325
20,8325
26,8325
27,8325
6,8326
7,8326
12,8326
15,8326
19,8326
28,8326
7,8327
8,8327
18,8327
3,8328
9,8328
15,8328
18,8328
2,8329
8,8329
19,8329
6,8330
5,8331
20,8331
8,8332
12,8332
14,8332
16,8332
20,8332
24,8332
21,8333
25,8333
26,8333
17,8334
18,8334
13,8335
24,8335
2,8336
7,8336
2,8338
4,8338
7,8338
7,8339
13,8339
5,8340
8,8340
11,8340
16,8340
21,8340
24,8340
8,8341
25,8341
1,8342
4,8342
22,8342
6,8343
12,8343
13,8343
8,8344
11,8344
22,8345
26,8345
27,8345
9,8346
10,8346
15,8346
16,8346
3,8347
16,8347
3,8348
25,8348
14,8349
16,8349
24,8349
25,8349
20,8350
7,8352
10,8352
11,8352
17,8352
27,8352
8,8353
9,8353
17,8353
18,8353
23,8353
24,8353
26,8353
27,8353
8,8354
20,8354
21,8354
22,8354
5,8355
6,8355
10,8355
12,8355
14,8355
23,8355
3,8356
9,8356
22,8356
20,8357
25,8357
20,8358
4,8359
9,8359
10,8359
23,8359
24,8359
1,8360
12,8360
24,8360
27,8360
4,8361
18,8361
5,8362
14,8362
9,8363
10,8363
24,8363
28,8363
5,8364
13,8364
6,8365
10,8365
11,8365
14,8365
19,8366
2,8367
4,8367
13,8367
26,8367
15,8368
24,8369
6,8370
18,8370
6,8371
8,8371
6,8372
9,8372
15,8372
6,8373
12,8373
18,8373
19,8373
26,8373
16,8374
3,8375
14,8375
16,8375
17,8375
19,8375
13,8376
16,8376
28,8376
24,8377
12,8378
2,8379
6,8379
18,8379
8,8380
13,8380
20,8380
2,8381
4,8381
6,8381
13,8381
3,8382
5,8382
19,8383
23,8383
19,8384
24,8384
26,8384
28,8384
4,8385
23,8385
26,8385
9,8386
23,8386
11,8387
26,8387
1,8388
5,8388
13,8388
27,8388
7,8389
15,8389
9,8390
18,8390
20,8390
27,8390
8,8391
12,8391
16,8391
20,8391
22,8391
13,8392
1,8393
2,8393
6,8393
16,8393
28,8393
3,8394
13,8394
11,8396
15,8397
24,8397
2,8399
19,8399
20,8399
3,8400
12,8400
24,8400
26,8400
13,8401
20,8401
23,8401
12,8402
20,8402
7,8403
11,8403
24,8403
25,8403
3,8404
22,8406
6,8407
15,8407
17,8407
17,8408
21,8408
1,8409
27,8409
4,8410
25,8410
9,8411
17,8411
6,8412
9,8414
12,8414
18,8414
25,8414
27,8414
7,8415
9,8416
20,8416
2,8417
7,8417
24,8417
2,8418
4,8418
11,8418
27,8418
11,8419
18,8419
22,8419
1,8420
9,8420
1,8421
20,8421
26,8421
27,8421
5,8422
15,8422
16,8422
4,8423
7,8423
21,8423
3,8424
2,8425
19,8425
20,8425
21,8425
24,8425
25,8426
3,8427
13,8427
18,8427
28,8427
2,8428
9,8428
9,8429
28,8429
6,8430
15,8430
24,8430
6,8431
8,8431
4,8433
5,8433
7,8433
10,8433
14,8433
16,8433
22,8433
26,8433
27,8433
10,8434
13,8434
14,8435
15,8436
16,8436
22,8436
10,8437
15,8437
28,8437
7,8438
20,8438
28,8439
9,8441
14,8441
18,8441
21,8441
27,8441
4,8442
8,8442
21,8442
5,8443
25,8443
18,8444
28,8444
4,8445
14,8445
27,8445
7,8447
11,8447
12,8447
13,8447
25,8447
8,8448
9,8448
14,8448
5,8449
10,8449
17,8449
27,8449
6,8450
17,8450
23,8450
24,8450
2,8451
7,8451
3,8452
12,8452
12,8453
13,8453
25,8454
16,8455
1,8456
22,8456
3,8457
11,8457
2,8458
11,8458
14,8458
27,8458
2,8459
11,8459
4,8460
5,8460
7,8460
17,8460
20,8460
27,8460
7,8461
11,8461
5,8462
6,8462
10,8462
25,8462
3,8463
1,8464
8,8464
24,8464
1,8465
27,8465
28,8465
1,8466
9,8466
26,8466
2,8467
12,8467
24,8467
28,8467
20,8468
21,8468
22,8468
18,8469
27,8469
22,8470
24,8470
28,8470
14,8471
22,8471
4,8472
28,8473
9,8474
18,8475
27,8475
21,8476
24,8478
5,8479
27,8479
3,8480
5,8480
4,8481
5,8481
9,8481
16,8481
20,8482
1,8484
9,8484
10,8484
16,8484
9,8485
10,8485
8,8486
9,8486
6,8487
19,8487
20,8487
20,8488
23,8488
12,8490
16,8490
19,8490
21,8490
26,8490
3,8491
9,8491
13,8491
27,8491
2,8492
11,8492
13,8492
11,8493
20,8493
26,8493
10,8494
20,8494
8,8495
11,8496
18,8496
7,8497
16,8497
15,8498
24,8498
26,8498
4,8499
5,8499
12,8499
11,8500
25,8500
1,8501
6,8501
23,8501
11,8502
16,8502
28,8502
6,8503
22,8503
10,8505
26,8505
20,8506
14,8507
20,8507
27,8507
9,8509
21,8509
4,8510
7,8510
13,8510
18,8510
26,8510
20,8511
22,8511
24,8511
27,8511
16,8512
21,8512
3,8513
9,8513
12,8513
13,8513
24,8513
2,8514
16,8514
2,8515
5,8515
16,8515
23,8515
11,8516
1,8517
16,8517
26,8517
12,8518
15,8518
7,8519
28,8519
5,8520
8,8520
5,8521
7,8521
8,8521
13,8521
10,8522
24,8522
11,8523
16,8523
18,8523
20,8523
22,8523
18,8524
23,8524
25,8524
21,8525
1,8526
12,8526
17,8526
22,8526
21,8528
1,8529
6,8529
13,8529
7,8531
26,8531
1,8532
7,8532
8,8532
9,8532
13,8532
21,8532
2,8533
8,8533
12,8533
14,8533
15,8533
5,8534
26,8534
3,8535
6,8536
19,8536
22,8536
24,8536
4,8537
11,8537
18,8537
26,8537
25,8538
9,8539
12,8539
15,8539
21,8539
25,8539
9,8540
12,8540
2,8543
4,8543
18,8543
21,8543
15,8544
26,8544
4,8545
7,8545
26,8545
7,8546
10,8546
27,8546
11,8547
20,8547
25,8547
8,8548
13,8548
16,8548
17,8548
20,8548
11,8549
15,8549
2,8550
13,8550
19,8550
21,8550
18,8551
13,8552
24,8552
3,8553
5,8553
12,8553
13,8553
18,8553
14,8554
15,8554
21,8554
23,8554
26,8554
10,8557
16,8557
20,8557
24,8557
25,8557
26,8557
19,8558
8,8559
13,8559
21,8559
7,8560
9,8560
11,8560
17,8560
18,8560
20,8560
3,8561
5,8561
18,8561
19,8561
20,8561
22,8561
18,8562
22,8563
26,8563
8,8564
14,8564
27,8564
1,8566
5,8566
14,8566
15,8566
23,8566
2,8567
11,8567
24,8567
13,8568
3,8569
25,8569
2,8570
4,8570
25,8570
4,8571
10,8571
12,8572
23,8572
4,8574
6,8574
5,8575
13,8575
22,8575
27,8575
14,8576
26,8576
27,8577
5,8578
24,8578
25,8578
5,8579
6,8579
19,8579
8,8580
9,8580
10,8580
15,8580
23,8580
28,8581
22,8582
23,8582
1,8583
27,8583
3,8584
22,8584
23,8584
3,8585
5,8585
7,8585
8,8585
17,8585
25,8585
7,8586
4,8587
9,8587
13,8587
14,8587
21,8587
10,8588
20,8588
12,8589
13,8589
26,8589
5,8590
13,8590
1,8591
4,8591
9,8592
15,8592
27,8592
28,8592
15,8593
19,8593
1,8594
18,8594
14,8595
14,8596
16,8596
21,8596
28,8596
5,8597
9,8597
16,8597
17,8597
2,8598
7,8598
11,8598
28,8598
9,8599
21,8599
28,8601
3,8602
21,8602
1,8603
17,8603
27,8604
2,8605
17,8605
18,8605
7,8606
12,8606
13,8606
17,8606
19,8606
22,8606
23,8606
3,8607
9,8607
16,8607
24,8607
19,8609
7,8610
25,8610
3,8611
11,8611
22,8611
26,8611
28,8611
3,8612
9,8613
10,8614
6,8615
20,8615
11,8616
13,8616
26,8617
3,8619
16,8619
22,8619
8,8620
13,8620
24,8620
26,8620
3,8621
23,8621
25,8621
2,8622
26,8622
9,8623
16,8623
18,8623
22,8623
3,8624
15,8625
24,8625
27,8625
9,8626
17,8626
23,8626
15,8627
21,8627
24,8627
11,8628
22,8628
24,8628
3,8629
4,8629
10,8629
2,8630
9,8631
13,8631
16,8631
10,8632
18,8632
19,8632
23,8632
22,8633
28,8633
10,8634
19,8634
25,8634
13,8635
14,8635
5,8636
10,8636
14,8636
21,8636
2,8637
20,8637
19,8638
24,8638
10,8639
18,8639
9,8640
8,8643
12,8643
23,8643
25,8643
15,8644
13,8645
7,8646
21,8646
7,8647
12,8647
19,8647
22,8647
13,8648
15,8648
18,8648
5,8649
14,8650
25,8650
2,8651
6,8651
4,8652
11,8652
24,8652
26,8652
1,8653
7,8653
20,8653
22,8653
25,8653
1,8654
21,8654
22,8654
17,8655
5,8656
19,8656
19,8657
28,8658
15,8659
16,8659
21,8659
23,8659
6,8660
10,8660
11,8660
17,8660
20,8660
27,8660
3,8661
6,8661
23,8662
3,8663
10,8663
17,8663
4,8664
20,8664
2,8665
7,8665
17,8665
1,8666
3,8666
1,8667
3,8667
16,8667
2,8668
20,8668
4,8669
11,8669
17,8669
23,8669
25,8669
28,8669
6,8670
12,8670
27,8670
15,8671
27,8671
28,8671
3,8672
7,8672
28,8672
5,8673
7,8673
13,8673
14,8673
5,8674
6,8674
15,8674
18,8675
20,8675
1,8676
2,8676
8,8676
27,8676
1,8677
14,8677
2,8678
5,8678
9,8678
11,8679
13,8679
1,8681
3,8681
4,8681
5,8681
8,8681
19,8681
3,8683
4,8683
6,8683
13,8683
16,8683
23,8683
27,8683
1,8684
14,8684
19,8684
23,8684
15,8685
19,8685
24,8685
28,8685
8,8686
24,8686
17,8687
28,8687
3,8688
13,8688
19,8688
14,8689
18,8689
19,8689
21,8689
26,8689
1,8690
3,8690
6,8690
8,8690
27,8690
3,8691
18,8691
28,8692
9,8693
10,8693
19,8694
25,8694
15,8695
19,8695
20,8695
22,8695
27,8695
8,8696
16,8696
26,8696
1,8697
4,8697
9,8697
23,8697
1,8698
3,8698
16,8698
22,8698
23,8698
24,8698
9,8700
24,8700
10,8701
18,8701
2,8702
17,8702
2,8703
14,8703
6,8704
6,8705
8,8705
13,8705
7,8706
26,8706
7,8707
11,8707
15,8707
21,8707
24,8707
3,8708
4,8708
5,8708
21,8708
24,8708
10,8709
14,8709
18,8709
19,8709
9,8710
13,8710
25,8710
4,8711
7,8711
10,8711
19,8711
25,8711
14,8712
11,8713
14,8713
3,8714
25,8714
27,8714
15,8715
13,8716
18,8716
27,8716
9,8717
27,8717
3,8718
4,8718
12,8718
24,8718
1,8719
8,8719
13,8719
14,8719
9,8720
10,8720
16,8720
11,8721
19,8721
20,8721
7,8722
12,8722
17,8722
3,8723
5,8723
11,8723
1,8724
2,8724
4,8724
28,8724
2,8725
9,8725
22,8725
23,8725
26,8725
8,8726
5,8727
10,8727
14,8727
15,8727
16,8727
26,8727
1,8728
3,8728
14,8728
15,8728
22,8728
2,8729
22,8729
8,8730
11,8730
13,8730
18,8730
22,8730
27,8730
1,8731
19,8731
25,8731
4,8732
11,8732
28,8732
20,8733
7,8734
22,8734
23,8734
8,8735
11,8735
23,8735
27,8735
2,8736
10,8736
16,8736
7,8737
17,8737
21,8737
23,8737
20,8738
9,8739
14,8739
18,8739
23,8739
4,8741
20,8741
25,8741
18,8742
6,8743
20,8743
21,8743
28,8743
10,8745
14,8745
2,8746
4,8746
8,8746
13,8746
16,8746
20,8746
22,8746
17,8747
27,8747
7,8748
10,8748
24,8748
28,8748
9,8749
13,8749
14,8749
20,8749
3,8750
10,8750
23,8750
6,8751
17,8751
24,8751
4,8752
5,8752
27,8752
8,8753
16,8753
26,8753
18,8754
20,8754
21,8754
2,8755
24,8755
3,8756
6,8756
25,8756
1,8757
6,8757
8,8757
11,8757
28,8757
11,8758
14,8758
15,8758
20,8758
10,8759
9,8760
15,8760
17,8760
15,8761
17,8761
20,8761
2,8762
7,8762
9,8762
13,8762
9,8763
16,8763
10,8764
14,8764
27,8764
14,8765
20,8765
25,8765
17,8766
26,8766
2,8767
28,8767
2,8769
6,8769
19,8769
24,8769
10,8770
23,8770
1,8771
5,8771
8,8771
12,8771
13,8771
24,8771
1,8772
7,8772
17,8772
18,8772
21,8772
24,8772
25,8772
3,8773
19,8773
24,8773
3,8774
10,8774
20,8774
1,8775
5,8775
21,8776
22,8776
23,8776
25,8776
27,8776
27,8777
2,8778
5,8778
6,8779
6,8780
16,8780
17,8780
22,8780
20,8781
5,8782
28,8782
19,8783
6,8784
14,8784
23,8785
9,8786
23,8786
26,8786
27,8786
11,8787
14,8787
26,8787
6,8788
13,8788
25,8788
5,8789
12,8789
5,8790
14,8790
1,8791
6,8791
9,8791
12,8791
15,8791
17,8791
19,8791
23,8791
28,8791
16,8792
22,8792
3,8793
11,8793
19,8793
11,8794
15,8794
19,8794
26,8794
1,8795
8,8795
13,8795
26,8795
3,8796
6,8796
17,8796
24,8796
3,8797
8,8797
13,8797
14,8797
23,8797
17,8800
18,8800
19,8800
20,8800
28,8800
3,8801
18,8801
26,8801
24,8802
16,8803
19,8803
11,8804
19,8804
6,8805
10,8805
20,8805
24,8805
8,8806
13,8806
18,8806
23,8807
28,8807
19,8808
1,8809
4,8809
24,8810
7,8811
8,8813
23,8813
24,8813
27,8813
1,8814
5,8814
13,8814
14,8814
22,8815
24,8815
9,8816
4,8817
11,8817
19,8817
4,8818
11,8818
18,8818
19,8818
27,8818
26,8819
11,8820
13,8820
24,8820
16,8821
21,8821
10,8822
23,8823
27,8823
5,8825
10,8825
2,8826
8,8826
28,8826
17,8827
20,8827
26,8827
7,8828
10,8828
24,8828
5,8829
18,8829
23,8829
1,8830
11,8830
12,8830
17,8830
25,8830
22,8831
14,8832
27,8832
12,8833
15,8833
20,8833
8,8834
9,8834
10,8834
11,8834
23,8834
1,8835
7,8835
10,8835
20,8835
5,8836
7,8836
3,8837
14,8837
16,8837
2,8838
5,8838
8,8838
10,8838
14,8838
27,8838
3,8839
4,8839
5,8839
10,8839
13,8839
16,8839
24,8839
12,8840
23,8840
12,8841
21,8841
24,8841
27,8841
1,8842
7,8842
20,8842
3,8843
18,8843
21,8843
25,8843
11,8844
20,8844
23,8844
8,8845
14,8845
19,8845
23,8845
15,8846
5,8847
13,8847
7,8848
8,8848
19,8848
7,8849
18,8849
2,8850
14,8850
17,8850
1,8851
15,8851
24,8851
26,8851
6,8852
5,8853
20,8853
19,8854
22,8854
27,8854
2,8855
5,8855
11,8855
11,8856
17,8856
26,8857
2,8858
8,8858
17,8858
25,8858
28,8858
8,8859
18,8859
26,8859
2,8860
11,8860
19,8860
21,8860
14,8861
23,8861
7,8862
15,8862
20,8862
26,8862
5,8863
6,8863
11,8863
21,8863
22,8863
3,8864
5,8864
25,8864
26,8864
3,8865
11,8865
14,8865
16,8865
20,8865
26,8865
28,8865
16,8866
9,8867
13,8867
16,8867
23,8867
26,8867
4,8868
5,8868
6,8868
24,8868
15,8869
22,8869
22,8870
4,8871
12,8871
16,8871
24,8871
26,8871
2,8872
13,8872
23,8872
28,8872
24,8873
8,8874
9,8874
12,8874
14,8874
19,8874
25,8874
16,8875
27,8875
8,8876
24,8876
14,8877
19,8877
28,8877
19,8878
21,8878
14,8879
24,8879
2,8880
4,8880
5,8880
15,8880
26,8880
2,8881
28,8881
17,8882
20,8882
14,8883
16,8883
26,8883
2,8884
2,8885
19,8885
3,8886
6,8886
13,8886
20,8888
18,8889
19,8889
4,8890
13,8890
21,8890
3,8891
20,8891
1,8892
18,8892
27,8892
3,8893
5,8893
21,8893
25,8893
26,8893
6,8894
15,8894
17,8894
22,8894
18,8895
22,8895
23,8895
5,8896
11,8896
14,8896
18,8896
20,8896
3,8897
4,8897
12,8897
4,8898
6,8898
8,8898
22,8898
4,8899
16,8899
26,8899
4,8900
17,8900
18,8900
22,8900
25,8900
5,8901
19,8902
5,8903
7,8903
2,8904
4,8904
6,8904
10,8904
20,8904
21,8904
5,8905
8,8905
13,8905
23,8905
12,8907
26,8908
26,8909
28,8909
7,8910
25,8910
2,8911
12,8911
13,8911
18,8911
10,8912
8,8913
11,8913
17,8913
19,8913
27,8913
1,8914
15,8915
10,8917
19,8917
27,8917
1,8918
7,8918
18,8918
2,8919
6,8919
13,8919
18,8919
24,8919
18,8920
7,8921
17,8921
19,8921
20,8921
26,8921
24,8923
18,8924
19,8924
6,8925
26,8925
24,8926
25,8926
10,8927
28,8927
12,8928
15,8928
16,8928
23,8928
18,8929
25,8929
28,8930
9,8931
20,8931
23,8931
28,8932
4,8933
12,8933
6,8934
13,8934
24,8934
3,8935
5,8935
13,8935
18,8935
2,8937
8,8937
15,8937
24,8937
9,8938
20,8938
9,8939
19,8939
20,8939
21,8939
27,8939
17,8940
25,8940
26,8940
27,8940
15,8941
24,8941
1,8942
3,8942
20,8942
23,8942
24,8942
12,8943
21,8943
26,8943
12,8944
26,8944
2,8946
16,8946
27,8946
4,8947
12,8947
14,8947
16,8947
19,8947
2,8948
17,8948
3,8949
8,8949
2,8950
9,8950
15,8950
18,8950
27,8950
8,8952
9,8952
9,8953
26,8953
15,8954
16,8954
27,8954
1,8955
6,8955
20,8955
21,8955
2,8956
3,8956
4,8956
12,8956
16,8957
12,8958
13,8958
20,8958
22,8958
28,8958
4,8959
27,8959
25,8960
1,8961
2,8961
25,8961
2,8962
23,8962
25,8962
2,8963
24,8963
25,8963
3,8964
16,8964
5,8965
6,8965
6,8966
26,8966
27,8966
6,8967
7,8967
11,8967
14,8967
22,8967
25,8967
27,8967
11,8968
17,8968
19,8968
20,8968
14,8969
16,8969
3,8970
4,8970
11,8970
14,8970
10,8971
22,8971
23,8971
26,8971
2,8972
8,8972
20,8974
28,8975
17,8976
4,8977
5,8977
13,8977
17,8977
25,8977
26,8977
7,8978
8,8978
10,8978
14,8978
24,8978
20,8979
8,8980
12,8980
13,8980
23,8980
27,8980
28,8980
13,8981
26,8981
28,8981
4,8982
6,8982
16,8982
10,8983
14,8983
23,8983
2,8984
23,8984
9,8985
17,8985
1,8986
5,8986
1,8987
14,8987
6,8988
16,8988
22,8988
24,8988
25,8988
3,8989
8,8989
9,8990
13,8990
23,8990
9,8991
13,8992
23,8992
27,8992
1,8993
5,8993
7,8993
8,8993
15,8993
17,8993
23,8993
26,8993
14,8994
16,8994
20,8994
26,8994
26,8995
4,8996
5,8996
24,8996
7,8997
11,8997
2,8998
6,8998
7,8998
10,8998
12,8998
15,8998
8,8999
14,8999
20,8999
17,9000
18,9000
23,9000
21,9001
8,9002
15,9002
8,9003
10,9003
12,9003
3,9004
6,9004
20,9004
1,9005
3,9005
4,9005
12,9005
14,9005
15,9005
21,9005
27,9005
2,9006
5,9006
13,9006
